id,measured,predicted,SMILES
NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1,-0.022764148936735756,-2.4194775,NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1
"trans-1,4-Dimethylcyclohexane",-0.6929745976858436,-3.305,C/C1CCC(\C)CC1
CC(Cl)CC,0.5531203848032387,-1.9133944999999999,CC(Cl)CC
Styrene,0.12617150634084393,-2.85,C=Cc1ccccc1
c1ccc(C)cc1C,0.12617150634084393,-2.780521,c1ccc(C)cc1C
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2NCN1)=O,-0.300777372121551,-2.6274764999999998,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2NCN1)=O
Iodobenzene,0.03184559133171024,-3.8,Ic1ccccc1
c1cc(Br)ccc1Br,-0.49439372398240444,-3.5638,c1cc(Br)ccc1Br
O=C(O)CC(N)C,2.062335024949378,0.46374045,O=C(O)CC(N)C
C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(C)C4(C)CCC3C2(C)C1,-1.0901363450927224,-4.7396720000000006,C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(C)C4(C)CCC3C2(C)C1
CC(C)(Cl)CC,0.2800716834610095,-2.5399235,CC(C)(Cl)CC
trans-2-Heptene ,-0.3702806779177546,-2.784,CCCC/C=C/C
CC(C)(S)C(N)C(O)=O,1.4616278819964739,-0.516332063,CC(C)(S)C(N)C(O)=O
c1cc(Cl)cc(Cl)c1O,0.756665780349264,-2.1217099999999998,c1cc(Cl)cc(Cl)c1O
aldosterone,-0.38517424344551265,-3.0660000000000003,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
CCCCCCCN,0.6077301250716843,-1.5444301999999999,CCCCCCCN
C(O)CCCCCCCCCCCCC,-1.4773690488144293,-5.755215,C(O)CCCCCCCCCCCCC
CC(=O)O,2.131838330745582,1.15035585,CC(=O)O
3-Methylpentane,-0.300777372121551,-2.6,CCC(C)CC
C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C2(C)C=C1,-0.280919284751207,-3.9039184999999996,C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C2(C)C=C1
c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1,0.5978010813865124,-2.8526125,c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1
Napthalene,-0.26106119738086303,-3.468,c1ccc2ccccc2c1
OC(C1=CC=CC=C1O)=O,0.5680139503309966,-1.2210383,OC(C1=CC=CC=C1O)=O
"1,1,1-Trichloroethane",0.5332622974328947,-2.2319999999999998,CC(Cl)(Cl)Cl
3-Pentanone,1.387160054357684,-0.912,CCC(=O)CC
O=C(NC(=O)C(Br)(CC)CC)N,0.19567481213704757,-2.4360939999999998,O=C(NC(=O)C(Br)(CC)CC)N
ClC1=CC=CC(N2CCN(CCCN3C(N(C=CC=C4)C4=N3)=O)CC2)=C1,-0.19652241342724527,-4.396871,ClC1=CC=CC(N2CCN(CCCN3C(N(C=CC=C4)C4=N3)=O)CC2)=C1
3-Methyl-3-heptanol,0.731843171136334,-2.017,CCCCC(C)(O)CC
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-0.9064490369170413,-3.003716,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
nifuroxime,0.43893638242376093,-1.8430000000000002,ON=Cc1ccc(o1)N(=O)=O 
ClC2C1OC1C3C2C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,-1.596517573036493,-5.796017,ClC2C1OC1C3C2C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl
Propionaldehyde,1.8141089328200792,-0.39399999999999996,CCC=O
O=C(OC)CCC,1.119075874858041,-0.47270665,O=C(OC)CCC
Isonazid,1.5306347356084191,-0.7170000000000001,c1nccc(C(=O)NN)c1
n1c(N)nc(N)c(Cc2cc(OC)c(OCCOC)c(OC)c2)c1,0.48361707900703477,-3.342653,n1c(N)nc(N)c(Cc2cc(OC)c(OCCOC)c(OC)c2)c1
Caproaldehyde,0.8807788264139136,-1.4569999999999999,CCCCCC=O
ClCC(Cl)CCl,0.5729784721735826,-2.153499,ClCC(Cl)CCl
c1cnc2cnc(SC)nc2n1,0.35453951109979925,-1.937705,c1cnc2cnc(SC)nc2n1
"2,4,5-PCB",-1.5865885293513209,-5.7620000000000005,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
"1,1-Diethoxyethane ",1.3126922267188943,-0.899,CCOC(C)OCC
O=C(OC)C,1.784321801764563,0.53945555,O=C(OC)C
Mecarbam,0.2761000659869407,-3.738,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
c1cc(Br)ccc1C,-0.05751580183483757,-2.8921315,c1cc(Br)ccc1C
c1ccc(Cl)c(Cl)c1Cl,-0.4596420710843024,-3.9407574999999997,c1ccc(Cl)c(Cl)c1Cl
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-0.38517424344551265,-4.022939,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-2.893313,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
COc2ccc1C(OC(=O)c1c2OC)C4N(C)CCc5cc3OCOc3c(OC)c45,-0.032693192621907737,-3.155255,COc2ccc1C(OC(=O)c1c2OC)C4N(C)CCc5cc3OCOc3c(OC)c45
CCC(O)CCC,1.129004918543213,-0.9679046,CCC(O)CCC
OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O,-1.0802073014075506,-3.226328,OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O
n(cccc1CO)c1,2.002760762838346,0.032329593999999996,n(cccc1CO)c1
1-Bromoheptane,-0.6731165103154997,-3.366,CCCCCCCBr
"2,2,4,6,6'-PCB",-2.10786332282285,-6.545,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
Caffeine,1.0912745525395595,-1.4980000000000002,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
Prednisolone,-0.0525512799922517,-2.9739999999999998,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
6-methoxypteridine,0.960707628079548,-1.589,COc2cnc1ncncc1n2
"1,4-Cyclohexadiene",0.5034751663773787,-1.8419999999999999,C1C=CCC=C1
CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1,0.3346814237294553,-2.938211,CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,0.6871624745530602,-1.3132798,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
COc1c(Cl)ccc(Cl)c1C(O)=O,0.6821979527104741,-2.8288955000000002,COc1c(Cl)ccc(Cl)c1C(O)=O
"2,4,6-Trimethylphenol",0.5084396882199648,-2.9410000000000003,Cc1cc(C)c(O)c(C)c1
karbutilate,0.07156176607239793,-2.655,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
Tetrachloroethylene,0.2651781179332514,-3.063,ClC(=C(Cl)Cl)Cl
C1CC=CC1,0.48361707900703477,-1.9836715,C1CC=CC1
chloralose,0.6126946469142703,-1.8869999999999998,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
O=C(O)C(N)Cc(ccc(O)c1O)c1,0.731843171136334,-1.18013505,O=C(O)C(N)Cc(ccc(O)c1O)c1
OC(CC)(CC)C,1.3375148359318245,-0.53772365,OC(CC)(CC)C
CCc2nnc(NS(=O)(=O)c1ccc(N)cc1)s2,0.5630494284884106,-3.081224,CCc2nnc(NS(=O)(=O)c1ccc(N)cc1)s2
2-Heptanone,0.8063109987751239,-1.554,CCCCCC(=O)C
Talbutal,0.525319062484757,-2.06,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
Benzo(b)fluoranthene,-2.5596348104981743,-6.0070000000000014,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
testosterone acetate,-1.0474414572464832,-4.449,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
Acenapthylene,-0.43978398371395844,-3.682,C1=Cc2cccc3cccc1c23
Nimetazepam,-0.35836582549554824,-3.557,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
"2,4-Dinitrotoluene",0.12617150634084393,-2.6039999999999996,Cc1ccc(cc1N(=O)=O)N(=O)=O
O=C1NCCN1c2ncc(s2)N(=O)=O,-0.07240936736259565,-2.7819995,O=C1NCCN1c2ncc(s2)N(=O)=O
O=C(N)c(nccn1)c1,1.074395178274767,-0.352816955,O=C(N)c(nccn1)c1
Propetamphos,-0.16574237800321204,-2.826,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
CC(C)(C)C(O)(C)CC,0.8956723919416716,-1.797361,CC(C)(C)C(O)(C)CC
N(N)c(cccc1)c1,1.5609183188481934,-0.80772845,N(N)c(cccc1)c1
CCOCCOCC,1.1438984840709707,0.012658165,CCOCCOCC
CCCCCl,0.5183687319051368,-2.055393,CCCCCl
OCc(c(O)ccc1)c1,1.382195532515098,-0.439317855,OCc(c(O)ccc1)c1
biquinoline,-1.1546751290463406,-4.9030000000000005,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
"2,4'-PCB",-1.0951008669353086,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.2312740663253471,-2.646621,CC(C)c1ccc(NC(=O)N(C)C)cc1
O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O,0.5481558629606527,-2.3635817,O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O
Chlorbromuron,-0.4219117050806489,-3.938,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
"3,5-Dimethylphenol",0.8311336079880538,-2.6519999999999997,Cc1cc(C)cc(O)c1
RTI 12,-0.5162376200897826,-3.446,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
2-Methyl-1-Butene,0.17085220292411774,-1.994,CCC(=C)C
O=C(O)C(CCCC1)C1,0.8063109987751239,-1.1099458,O=C(O)C(CCCC1)C1
O=C(OCC(C)C)c(c(ccc1)C(=O)OCC(C)C)c1,-0.7873005126949775,-4.076948000000002,O=C(OCC(C)C)c(c(ccc1)C(=O)OCC(C)C)c1
"2,3-Dimethylbutane",-0.28588380659379287,-2.5839999999999996,CC(C)C(C)C
CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1,-0.1915578915846592,-2.7874735,CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,0.29496524898876714,-2.050051,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
OC(C1=CC2=CC=CC=C2C=C1)=O,-0.34545806870482476,-2.672381,OC(C1=CC2=CC=CC=C2C=C1)=O
NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1,-0.022764148936735756,-2.3123110000000002,NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1
n(ccc(n1)O)c1S,0.40418472952565915,-1.63702265,n(ccc(n1)O)c1S
O=C(OCCCCCC)C,0.30489429267393936,-1.7803240000000002,O=C(OCCCCCC)C
CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O,-0.6532584229451557,-3.7212085,CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O
OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O,-1.0802073014075506,-3.318532,OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O
O=C(NCC1)C1,2.0573705031067924,0.296547565,O=C(NCC1)C1
c1ccc(Cl)cc1O,1.1786501369690727,-1.3564245000000001,c1ccc(Cl)cc1O
c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1,0.12617150634084393,-2.7478675,c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1
CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O,-0.6532584229451557,-3.7670529999999998,CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O
IC=CI,-0.07240936736259565,-2.324396,IC=CI
O=C(N(C)C)Nc(ccc(c1)Cl)c1,0.0914198534427419,-2.2315080000000003,O=C(N(C)C)Nc(ccc(c1)Cl)c1
CCCCCO,1.2282953553949325,-0.50990085,CCCCCO
O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5,-0.12205458578845534,-3.081036,O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5
O=C(C(=CCC1C(=C)C)C)C1,0.5034751663773787,-2.491005,O=C(C(=CCC1C(=C)C)C)C1
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-0.603613204519296,-4.4632795,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1,-0.1915578915846592,-2.9253005,CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1
CCN(CC)CC,1.4566633601538879,0.045248317,CCN(CC)CC
Urea,2.0027607628383457,0.8320000000000001,NC(=O)N
"1,1,2-Trichlorotrifluoroethane",0.01695202580395216,-3.077,FC(F)(Cl)C(F)(Cl)Cl
CC(C)CBr,0.3197878582016972,-2.19562,CC(C)CBr
Bibenzyl ,-0.7674424253246336,-4.301,C(Cc1ccccc1)c2ccccc2
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-1.4277238303885695,-5.4766625,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
p-Chloroiodobenzene,-0.4745356366120605,-4.3839999999999995,Clc1ccc(I)cc1
OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(CCCC(O)C4=CC=C(C(C)(C)C)C=C4)CC3,-2.316373240211461,-6.941911,OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(CCCC(O)C4=CC=C(C(C)(C)C)C=C4)CC3
FC(C=C1F)=CC=C1C2=CC=C(O)C(C(O)=O)=C2,-1.4227593085459842,-3.8435754999999996,FC(C=C1F)=CC=C1C2=CC=C(O)C(C(O)=O)=C2
Desmedipham,-0.7733998515357365,-4.1819999999999995,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
hematein,0.1857457684518756,-1.795,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
O=C(Oc(cccc1)c1)c(c(O)ccc2)c2,-0.03765771446449362,-3.186744,O=C(Oc(cccc1)c1)c(c(O)ccc2)c2
Methocarbamol,1.0371612644553723,-1.4280000000000002,COc1ccccc1OCC(O)COC(N)=O
Dioxacarb,0.7467367366640921,-1.614,CNC(=O)Oc1ccccc1C2OCCO2
"2,2',4,4',5,5'-PCB",-2.723464031303513,-7.343,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
c1cc(O)ccc1O,1.44176979462613,-0.081786181,c1cc(O)ccc1O
c1cccc(Cl)c1Cl,0.01198750396136628,-3.0570545,c1cccc(Cl)c1Cl
O=C(OCCCCC)C,0.5878720377013406,-1.2401225,O=C(OCCCCC)C
O=C(O)C(C(C(=O)O)C(O1)CC2)C12,1.39212457620027,-0.8071694,O=C(O)C(C(C(=O)O)C(O1)CC2)C12
Diphenylmethane,-0.49935824582499033,-4.09,C(c1ccccc1)c2ccccc2
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-1.4277238303885695,-5.441447,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
"2,3',5-PCB",-1.4575109614440853,-5.7620000000000005,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
RTI 22,-0.8920519235735419,-4.408,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
RTI 6,-0.1419126731587993,-3.335,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
CC(O)(C)C(C)CC,1.084324221959939,-0.9907064,CC(O)(C)C(C)CC
Phenylthiourea,0.6474462998123723,-1.7009999999999998,NC(=S)Nc1ccccc1
Indan,0.01695202580395216,-3.057,C1Cc2ccccc2C1
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-1.4277238303885695,-5.7017145,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
Bromobenzene,0.2602135960906655,-3.345,Brc1ccccc1
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-0.4596420710843024,-3.906506,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C
O=P(OCC)(OCC)OCC,1.7396411051812892,-1.5148553999999999,O=P(OCC)(OCC)OCC
CCCCCCBr,-0.3653161560751687,-3.6947910000000004,CCCCCCBr
c1ccc2ccccc2c1Cl,-0.4248904181862006,-4.1307175,c1ccc2ccccc2c1Cl
Lenacil,-0.7545346685339092,-3.355,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
p-Nitroaniline,0.34957498925721314,-1.936,Nc1ccc(cc1)N(=O)=O
ClC(Cl)(Cl)CCl,0.4439009042663468,-2.0895194999999998,ClC(Cl)(Cl)CCl
COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,0.7715593458770219,-2.761994,COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C
"2,2'-PCB",-1.0901363450927224,-4.984,Clc1ccccc1c2ccccc2Cl 
c1cc(N)ccc1S(=O)(=O)Nc2nc(OC)nc(OC)c2,0.05666820054464008,-3.189085,c1cc(N)ccc1S(=O)(=O)Nc2nc(OC)nc(OC)c2
Pebulate,-0.226309544482761,-3.1310000000000002,CCCCN(CC)C(=O)SCCC
Kepone,-1.084675371065878,-5.112,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
17a-Methyltestosterone,-0.45914561890004385,-4.073,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
c(c(c(c(c1)ccc2)c2)c(c(c3ccc4)c4)C)(c3C)c1,-1.9589276675452698,-7.2406574999999975,c(c(c(c(c1)ccc2)c2)c(c(c3ccc4)c4)C)(c3C)c1
3-Hexanoyloxymethylphenyltoin,-1.395950890596019,-4.1530000000000005,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
O=C1N(c2ccccc2)N(C)C(C)=C1N,1.2183663117097607,-2.0785125,O=C1N(c2ccccc2)N(C)C(C)=C1N
O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O,0.5481558629606527,-1.898518,O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,0.6871624745530602,-1.6908055,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
CC(Cl)C,0.8261690861454678,-1.414881,CC(Cl)C
c1c(Cl)c(Cl)cc(O)c1OC,0.2701426397758375,-2.172807,c1c(Cl)c(Cl)cc(O)c1OC
CCOP(=S)(OCC)SCSCC,-0.5142518113527484,-3.8299074999999996,CCOP(=S)(OCC)SCSCC
O=C(O)Cc(cccc1)c1,1.084324221959939,-1.16405615,O=C(O)Cc(cccc1)c1
O=C(Nc(c(ccc1)C)c1C)CN(CC)CC,0.6524108216549583,-2.4056385,O=C(Nc(c(ccc1)C)c1C)CN(CC)CC
thiamylal,-0.1915578915846592,-3.063,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
c1ccc2C(=O)N=C(c3ccccc3)Oc2c1,-0.7624779034820477,-4.0269224999999995,c1ccc2C(=O)N=C(c3ccccc3)Oc2c1
Benomyl,-0.898009349784645,-2.9019999999999997,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-0.9560942553429009,-4.5997129999999995,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
c1ccccc1C(C)C,-0.0972319765755255,-3.2727285,c1ccccc1C(C)C
CN(C)CCC=C2c1ccccc1CCc3ccccc23,-0.6880100758432577,-5.442382,CN(C)CCC=C2c1ccccc1CCc3ccccc23
O=C(c(c(C(=O)c1c(O)c(O)cc2)ccc3)c3)c12,0.1460295937111879,-3.3266574999999996,O=C(c(c(C(=O)c1c(O)c(O)cc2)ccc3)c3)c12
thymine,0.7785096764566424,-0.78,Cc1c[nH]c(=O)[nH]c1=O 
NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1,0.1460295937111879,-2.139822,NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1
C1=CC(=O)NC(=O)N1C,1.129004918543213,-0.6151357,C1=CC(=O)NC(=O)N1C
Benzo(k)fluoranthene,-2.68871237840541,-6.0070000000000014,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
FC(F)(C(F)(F)Cl)Cl,-0.022764148936735756,-1.55921855,FC(F)(C(F)(F)Cl)Cl
c1ccccc1NCC,0.6821979527104741,-1.3880355,c1ccccc1NCC
c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1,-0.8766619058615251,-4.4252199999999995,c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1
5-(3-Methyl-2-butenyl)-5-ethylbarbital,0.40765989481546916,-2.126,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
3-Methyl-2-pentanol,1.1736856151264865,-1.308,CCC(C)CCO
n(c(ccc1)C(Cl)(Cl)Cl)c1Cl,-0.34049354686223865,-4.2450375,n(c(ccc1)C(Cl)(Cl)Cl)c1Cl
"2,2',3,3'-PCB",-2.088005235452506,-6.079,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
c1ccc2Sc3ccc(OC)cc3N(CC(C)CN(C)C)c2c1,-0.568861551621194,-4.0472315000000005,c1ccc2Sc3ccc(OC)cc3N(CC(C)CN(C)C)c2c1
O=C(C=C(C(C(C(C(C(C(O)(C)C1)(C2)C)C1)C3)C2)(C4)C)C3)C4,-0.45467754924171655,-4.214405,O=C(C=C(C(C(C(C(C(C(O)(C)C1)(C2)C)C1)C3)C2)(C4)C)C3)C4
c1cc(Cl)ccc1c2ccc(Cl)cc2,-1.730559662786315,-5.546126,c1cc(Cl)ccc1c2ccc(Cl)cc2
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-0.03765771446449362,-3.0036395000000002,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
O=C1NCCN1C(=O)NCC(C)C,0.45879446979410493,-1.4987059999999999,O=C1NCCN1C(=O)NCC(C)C
ClC3=C(Cl)C4(Cl)C2C1CC(C=C1)C2C3(Cl)C4(Cl)Cl,-2.1128278446654356,-6.703641,ClC3=C(Cl)C4(Cl)C2C1CC(C=C1)C2C3(Cl)C4(Cl)Cl
Chloramphenicol,0.4781561049801901,-2.613,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
Cyfluthrin,-2.1163030099552467,-6.84,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
Sucrose,1.9183638915143846,0.31,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
n(c(c(ccc1)cc2)c1O)c2,0.3247523800442833,-1.1408194999999999,n(c(c(ccc1)cc2)c1O)c2
c1cc(N)ccc1S(=O)(=O)Nc2cnccn2,-0.3107064158067229,-2.2907865000000003,c1cc(N)ccc1S(=O)(=O)Nc2cnccn2
Neburon,-0.841910252963423,-4.157,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
2-Ethyl pyridine,1.7793572799219768,-2.051,CCc1ccccn1
"2,2',3,5'-PCB",-1.6858789662030416,-6.155,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
Bromochloromethane,1.084324221959939,-1.5190000000000001,ClCBr
o-Chloroaniline,0.7715593458770219,-2.392,Nc1ccccc1Cl
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-0.9064490369170413,-2.775856,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
CCCCCCl,0.17085220292411774,-2.8192825,CCCCCCl
O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1)C4)(C3O)C)C4)C,-0.43481946187137255,-4.6250885,O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1)C4)(C3O)C)C4)C
O=C(Nc(c(N(=O)=O)ccc1)c1)C,0.5779429940161686,-2.2644545,O=C(Nc(c(N(=O)=O)ccc1)c1)C
c1c(C)cc(C)cc1O,0.8311336079880538,-1.2320034,c1c(C)cc(C)cc1O
CCN(CC)CC(NC1=C(C)C=CC=C1C)=O,0.5978010813865124,-2.599599,CCN(CC)CC(NC1=C(C)C=CC=C1C)=O
Barban,-0.6433293792599839,-4.16,ClCC#CCOC(=O)Nc1cccc(Cl)c1
O=C(OC)c(ccc(O)c1)c1,0.6424817779697863,-1.4368815000000001,O=C(OC)c(ccc(O)c1)c1
O=C(CC(C)C)C,0.8212045643028818,-0.8340156999999999,O=C(CC(C)C)C
OC(=O)CCCOc1ccc(Cl)cc1Cl,-0.29581285027896487,-3.4089160000000005,OC(=O)CCCOc1ccc(Cl)cc1Cl
Carboxin,-0.032693192621907737,-2.927,CC1=C(SCCO1)C(=O)Nc2ccccc2
FC(C=C1F)=CC=C1C2=CC=C(O)C(C(O)=O)=C2,-1.4227593085459842,-3.9074535000000004,FC(C=C1F)=CC=C1C2=CC=C(O)C(C(O)=O)=C2
3-Butanoyloxymethylphenytoin,-0.9913423604252621,-3.469,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
c1ccc(Cl)cc1c2cc(Cl)ccc2,-1.3532560027497793,-5.4301699999999995,c1ccc(Cl)cc1c2cc(Cl)ccc2
NCC(CCCC)CC,0.6772334308678882,-2.0011375,NCC(CCCC)CC
